Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
12/08/2020 16:08,@OnlyWhiteTiger,Carm Derrico,Instead he relies on putin because he is their puppet RT @donwinslow: Trump Has Nearly Eliminated Intelligence Briefings From His Schedule Entirely  via @Yahoo,1293655504422678528,"https://twitter.com/donwinslow/status/1293481687188307969
https://www.yahoo.com/huffpost/trump-intel-briefings-gone-212716994.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr",,,0,0,Twitter Web App,20978,23015,38,,23/06/2011,New York,I am with the Resistance. Also happily married to a Democrat. I am now a Democrat.,,,View
12/08/2020 16:07,@j_officerandrew,Me,"Teleprompter!!🤣🤣🤣🤣🤣..That won’t work Putin, Xi, Trudeau, Macron and the list goes on and on.......need quick thinking, negotiating skills! Not possible ..We’ve ALL seen enough already!!! @joebiden @realDonaldTrump",1293655422218330112,,,,0,0,Twitter for iPhone,1191,4999,3,,26/04/2015,,Seek an Experience of Being Alive!,,,View
12/08/2020 16:07,@SEMPERFISGT,Terry Chero,Russia must have a undet listening device that Putin wants in the walls @SpeakerPelosi RT @CheriJacobus: Administration wants $377M for West Wing remodel in virus relief bill,1293655397874769924,"https://twitter.com/CheriJacobus/status/1293393199604682752
http://a.msn.com/01/en-us/BB17ljxq?ocid=st",,,0,0,Twitter Web App,991,1686,2,,10/10/2009,,Former Marine...Disabled Vet...Gay..and proud to be an American,,,View
12/08/2020 16:07,@dimitrigalanis,Dimitris Galanis,"A total of 20 nations from Latin America, the Middle East, and Asia have already requested doses of Russia’s breakthrough coronavirus vaccine, which was confirmed to be registered on Tuesday by Russian President Vladimir Putin.",1293655379541479424,https://www.rt.com/russia/497719-russia-vaccine-orders/,,,0,0,Twitter Web App,1448,1770,29,,26/01/2009,World ,a negative-positive mosquito buzzing in the ear of a total vacuum,,,View
12/08/2020 16:07,@ultimate1us,DENSMORE,"The Putin Principle: Why send an army to conquer a nation, when one can get their politicians to do it for you? Will Durant - “A great nation is not conquered from without until it has destroyed itself from within.”",1293655351913582592,,,,0,1,Twitter Web App,3273,4391,4,,6/04/2014,,"Trump is the ultimate anti-human; he must be stopped. No ""Humanoid"" in history can match his racism, stupidity, dictator admiration, narcissism & corruption.",,,View
12/08/2020 16:07,@DruryPatricia,Patricia Drury,"And where is @senatemajldr #MoscowMitchMcTreason right now? Does he have a bunker too, or did Putin tell him to let Donald take over? RT @vanitaguptaCR: Mitch McConnell has been blocking legislation to restore the Voting Rights Act for 250 days.",1293655293503647745,https://twitter.com/vanitaguptaCR/status/1293536863978954752,,,0,0,Twitter Web App,68,440,0,,7/05/2013,,,,,👤
12/08/2020 16:06,@BrennanAngeline,angeline brennan,"Very emotional to hear a decent trustworthy Presidential candidate speak, one who would never be ok with Putin having our troops killed. I know that Kamala will be great! ❤🤍💙",1293655172292501505,,,,0,0,Twitter for Android,1176,1441,0,,30/01/2012,,864511032020. #BlackLivesMatter. #ImpotusAmericanus,,,View
12/08/2020 16:06,@ips1987,Sunset Superman,"Paul, call Putin for support, just like you did back in 2015, you fuckin prick. RT @paulmasonnews: What's happening in Minsk is fascist level repression. You may not care but European/UK politicians are supposed to care - where are they? Even speaking is more powerful than silence!",1293655164612685824,https://twitter.com/paulmasonnews/status/1293649065071304704,,,0,2,Twitter Web App,5464,2682,69,,18/02/2015,Νίκαια,Επί Υπαρκτού Παναθηναϊκού...,,,View
12/08/2020 16:06,@thinman,thinman,"I keep saying that Russia is the best GOP money (stolen from American taxpayers businesses and suckers) China ever spent. The Kevin McCarthys and Devine Nunes think they're partnering with Putin. McConnell knows they're working for *his* real boss, Xi.  RT @gaslitnation: .@AndreaChalupa: ""If the Trump Crime Family and their enablers really posed a genuine threat to China, the Chinese regime would not be granting trademarks to Ivanka."" Listen to more of this @gaslitnation episode here:",1293655091702988800,"https://twitter.com/gaslitnation/status/1293636861643100166
https://www.patreon.com/posts/tom-cottons-come-40366162","pic.twitter.com/gYCDlEUMb9
pic.twitter.com/156zAv3PFa",,0,0,Twitter for Android,155,2900,0,,11/04/2007,Mottled Blue Space Marble 🌍,Steadfastly irresolute. Mostly. Sometimes.,,,View
12/08/2020 16:06,@pennyannecole,Penelope Anne Cole,Check out this cartoon  via @TheWeek,1293655040645709825,https://theweek.com/cartoons/930826/editorial-cartoon-world-russia-putin-coronavirus-vaccine,,,0,0,Twitter Web App,89,34,12,,1/12/2012,Santa Clara CA,"Award winning author of Children's Chap books, PBs &. Short Stories. Writes Poetry & Memoir. Member CA Writers Clubs, Tutor. & Certified Reading Therapist.",http://www.penelopeannecole.com,,View
12/08/2020 16:05,@MaudeSellers13,Maude Sellers 🌊☕,Hey @realDonaldTrump you watching? If I were you I'd be trying to make a deal...except Putin doesn't make deals. Remember Litvinenko? #ResignNowTrump,1293654941106606081,,,,0,0,Twitter Web App,132,706,0,,9/05/2017,NYFC,"Aquarian, Atheist, Boomer, Deadhead, NP. All Rights Reserved. All Wrongs Reversed. She/her #ReleaseVolume5 #BidenHarris2020Landslide",,,View
12/08/2020 16:05,@is_putin_dead,Is Putin Dead?,"Not yet...:( Aug 13, 2020",1293654802585595907,,,,0,1,Zapier.com,116,110,0,,13/03/2015,,,,,View
12/08/2020 16:05,@stansoloway,Stan Soloway,"Hmm. Credible and important enough for Pompeo to raise with Lavrov & for our military ldrs to raise with their Russian counterparts, but not credible or important enough for Trump to raise w/Putin, or for it to even be in his briefing book?? Not buyin it. RT @jseldin: US message to #Russia abt alleged bounties to kill US troops in #Afghanistan? ""If the Russians are offering money to kill Americans or for that matter, other Westerners...there will be an enormous price to pay"" @SecPompeo tells @RFERL ""That's what I shared w/Foreign Min. Lavrov""",1293654789218336769,"https://twitter.com/jseldin/status/1293648794719068161
https://twitter.com/RFERL/status/1293631421135892491",,,0,0,Twitter for iPhone,1401,229,42,,3/09/2010,,"President & CEO, Celero Strategies, LLC",,,View
12/08/2020 16:05,@LvCa2,Kathy,"He probably owes Putin personally, too; and you know he owes Duetche Bank big time. RT @lovesgarrison: Under Biden according to Trump, Biden will take away, beef, church, God, put wind mills in your front yard. Cory Booker who is not on any committee regarding low income housing will put low income housing next to your suburban home. Hahahah.",1293654785392906240,https://twitter.com/lovesgarrison/status/1293557034894336000,,,0,1,Twitter Web App,2076,2496,0,,16/05/2010,"Riverside, CA area","Hope to die Dem. Resist! As broke as a dentist in a meth house. I'd like to procrastinate, but keep putting it off. 😋",,,View
12/08/2020 16:05,@RWTrollPatrol,Trump Crisis,47 days since reports of Russian bounties on our troops. 47 days where the .@GOP has proven their loyalties to Trump and Putin over American lives. 83 days until the election... #VoteBlueToEndThisNightmare #BidenHarris2020 RT @votevets: 47 days since reports of Russian bounties on our troops. 47 days where Trump has proven his loyalty to Putin over American lives. 83 days until the election. #TraitorTrump #vote,1293654772336087041,https://twitter.com/votevets/status/1293601057059241984,,,3,4,Twitter for Android,8497,3584,60,,31/03/2016,PNW ,Former rescue crewman and rescue swimmer on Copter 7. Sheriff's SAR K9 handler. Two time recipient of the MOV. Sheriff's Air Unit.,https://www.justice.gov/sco,,View
12/08/2020 16:05,@tigercooke,Tiger Cooke,"So cruel, but Putin's spaniel will be helpless against the wrath of annoyed grandparents. RT @keeltyc: ** I HAVE A PLAN TO SAVE THE POST OFFICE ** YOUNG PEOPLE: Call your grandparents and ask if they got the card you sent. IMPORTANT: DO NOT SEND A CARD. When they say no, you sound very sad. ""Oh, that's too bad. I heard that Trump was really underfunding the post office.""",1293654769266040835,https://twitter.com/keeltyc/status/1293303124258693122,,,0,0,Twitter for Android,983,927,26,,21/10/2008,Dublin,Un-pop pioneer. I write amazing songs that nobody knows. Indie Irish songwriter & musician with a soulful dark-folk sound. (aka Tadhg Cooke),http://tigercooke.com,,View
12/08/2020 16:04,@cyrsani,cyrsani,"""What's your type of humor?"" Me: ""Wide Putin walking down a hallway with Song for Denise playing in the background""",1293654681919475712,,,,0,0,Twitter Web App,31,102,0,,8/06/2020,🇮🇷,i would like to be famous someday :3,https://www.twitch.tv/cyrsani,,View
12/08/2020 16:04,@sassycamelco,Sassy Camel Co ™️🐪💋,"Putin told Trump to STAY OUT so he does what ever Putin wants!💔🤦🏼‍♀️ RT @McFaul: Belarusians, inside and outside of the country, have reached out to me this week to ask why the West is so indifferent to their courageous fight for democracy. I can't explain. Can you?",1293654633005670407,https://twitter.com/mcfaul/status/1293601245937057792,,,0,0,Twitter for iPhone,3190,4835,76,,2/12/2015,"Okemos, MI",Apparel and gifts with Purpose and Meaning for Ladies and Babies. Motto: Stand Tall and Proud! #SassyCamelCo Please no inappropriate follows and requests!,http://sassycamelco.com,,View
12/08/2020 16:04,@LovesTheLight,JaLove,"Just like Pepsi had doubts about Coca Cola, Target about Walmart and Lowes about Home Depot. Competition seems to be a threat to this evil NW0 minion. Someones afraid of Putin😂😂😂",1293654620728893448,,https://pbs.twimg.com/media/EfP7uFHXYAoh-al.png,,3,7,Twitter Web App,5767,1281,13,,20/09/2018,,"Love of the Lord before all things. He is the way, the truth and the life.",,,View
12/08/2020 16:04,@dascotto,Save the Republic,"Let’s see - Facism or Democracy, Putin’s puppet or a guy who wants to go back to the norms that made America great. This should be a no brainer for all Americans. RT @ProjectLincoln: Are you a #LincolnVoter? If you typically have voted republican in the past, quote tweet this with why you’ve decided to vote blue this year. Tag your tweet with #LincolnVoter so we can see it.",1293654584582430724,https://twitter.com/projectlincoln/status/1293562523787186178,,,0,0,Twitter for iPhone,213,612,1,,28/05/2009,United States,Country over Party,,,View
12/08/2020 16:03,@DrLeoStrauss,Leo Strauss,"Easy. Trump/GOP are complicit in authoritarianism at home. Both believe Putin/Yanukovich/Lukashenko are resisting liberal dem color revolutions. (Muzzled GOP faction still regards Russia as rival; may not know where Minsk is). Europe mainly is Europe. Plus Elsyee below.  RT @McFaul: Belarusians, inside and outside of the country, have reached out to me this week to ask why the West is so indifferent to their courageous fight for democracy. I can't explain. Can you?",1293654480895053824,https://twitter.com/mcfaul/status/1293601245937057792,https://pbs.twimg.com/media/EfP72YnWAA0UPji.jpg,,0,0,Twitter for iPhone,2581,2115,86,,14/02/2010,"Washington, D.C.","Russia, Asia political, econ, military & intel focus. Applied transnational legal, commercial, policy & natsec experience. RTs = interesting. По Русски 日本語",http://www.stiftungleostrauss.com,,View
12/08/2020 16:03,@Destinbeach22,❤️PARIS DEPLORABLE❤️,I waiting on PUTIN RT @sgtlloydusmc: If America had a real Department of Justice George Soros would be in prison right now,1293654444983410689,https://twitter.com/sgtlloydusmc/status/1293654105303457792,,,0,1,Twitter for iPhone,32001,35261,213,,6/10/2012,,"LOVE GOD, COUNTRY and MY FAMILY! ON TWITTER TO HELP VOICE MY POLITICAL VIEWS! MAGA!! TRUMP❤️WIFE TO A FIREFIGHTER 38 Yrs AMAZING KIDS! LUKA my GRANDSONS LACHY",,,View
12/08/2020 16:03,@olddog95,GSD’s,"The Russians hope for a second Trump term. Polling shows the world has little use for Putin, even less for Trump. They laugh at him. Putin, China’s Xi Jinping. L’il Kim Jong Un is laughing his ass off. Thanks to Trump, Kim’s got an arsenal of nuclear missiles. RT @cm_merlin: @JohnCornyn @Kelly75595171 The people label Sen. John Cornyn a TRAITOR! @gop @TheDemocrats",1293654428550135809,https://twitter.com/cm_merlin/status/1293344144883163136,https://pbs.twimg.com/media/EfLhY6oXsAAjmlz.jpg,,0,0,Twitter for iPad,354,1090,0,,10/03/2010,United States,"We need a Biden landslide. Trump & Republicans must be driven from office. They golfed while Trump’s COVID-19 killed 161,000+ Americans and infected millions.",,,View
12/08/2020 16:03,@Putin_jnr,Captain Of Peace®,No doubt RT @Dankoli_: PSG vs ATM 🔥🔥🔥,1293654379996819457,"https://twitter.com/dankoli_/status/1293654220969836551
https://twitter.com/Putin_jnr/status/1293653517622743049",,,1,0,Twitter for iPhone,2699,1641,12,,6/02/2011,Cybertron,"﷽ I’d Rather Live My Life Knowing That I’m Not Perfect, Than Spending My Whole Life Pretending To Be ||| Victoria Concordia Crescit @Arsenal @AllBlacks ❤️",,,View
12/08/2020 16:03,@DocAdams1,Doc Adams,"Hell no, maybe if his boss (Putin) tells him too. RT @sam_vinograd: If it's on twitter will Trump finally read it?",1293654374342963201,"https://twitter.com/sam_vinograd/status/1293584408302227456
https://twitter.com/FBI/status/1293336477015969792",,,0,0,Twitter for Android,182,515,1,,12/11/2011,,retired Air Force. Democrat.,,,View
12/08/2020 16:03,@Diplopundit,Diplopundit #WearAMask,"What secstate shared with FM vs. what POTUS shared or for that matter, did not say to Putin. You're Russia, who you gonna pay attn to? RT @jseldin: US message to #Russia abt alleged bounties to kill US troops in #Afghanistan? ""If the Russians are offering money to kill Americans or for that matter, other Westerners...there will be an enormous price to pay"" @SecPompeo tells @RFERL ""That's what I shared w/Foreign Min. Lavrov""",1293654327257530369,"https://twitter.com/jseldin/status/1293648794719068161
https://twitter.com/RFERL/status/1293631421135892491",,,0,0,Twitter Web App,8033,3025,271,,28/10/2009,Earth,"Just one obsessive compulsive observer, diplomatic watcher, opinionator and noodle newsmaker",http://diplopundit.net/,,View
12/08/2020 16:02,@arizona319,mkdarizona,"RUSSIA is NOT our friend or ally. Fvck you and your BFF Putin. You are a traitor.  RT @realDonaldTrump: The “suburban housewife” will be voting for me. They want safety & are thrilled that I ended the long running program where low income housing would invade their neighborhood. Biden would reinstall it, in a bigger form, with Corey Booker in charge! @foxandfriends @MariaBartiromo",1293654160689098753,https://twitter.com/realDonaldTrump/status/1293517514798960640,https://pbs.twimg.com/media/EfP7md3U8AAIF-U.jpg,,0,0,Twitter for Android,406,704,1,,14/01/2017,Desert,Registered Independent since '72,,,View
12/08/2020 16:02,@timeoutofmind64,Alan Cole,"This is Putin's work. You know, Trump's friend. RT @anneapplebaum: Happening in Europe, right now",1293654114816073729,"https://twitter.com/anneapplebaum/status/1293636736824860674
https://twitter.com/AlexKokcharov/status/1293563045709590528",,,0,0,Twitter Web App,1104,2039,4,,12/02/2017,,PhD UMich 1994; historian of Chinese Buddhism,,,View
